Iteration,Carrier 0 Consumption,Carrier 1 Consumption,Carrier 2 Consumption,Carrier 3 Consumption,Carrier 4 Consumption,Carrier 5 Consumption,Carrier 6 Consumption,Carrier 7 Consumption
1,324,324234,4535,32435,324,234,3243,32424
2,3434,353,234,356,3434,324234,123123,34234
3,234,4535,5345,24,334,3242523,123,12313
4,345345,5674,4324,3245,2432,21313,213,234234
5,543,3453,35,534,34,67734,23123,123
6,34234,345345,234234,2342,343,34234,23123123,564
7,324,434,423,234,333,23465,3453456,23
8,7767,454,54,34,333,1254,23423412,12313
9,33,34537,234,324,343,213123,213135,876
10,234,34,53,234,324234,2526,12412312,47
11,4545,345,545,24,213,123,213515,213
12,453,5656,234,324,34234,23465,123123,3246
13,7865,43,34234,324,34,523,52523,234
14,354,435,324234,32,234,23434,4234,34234
15,345,3454,345,23,324324,523,123123,12354
