# time;position;energy
0.00000;0.00000;0.00000
1.00000;0.00000;0.00000
2.00000;0.00000;0.00000
3.00000;0.00000;0.00000
4.00000;0.00000;0.00000
5.00000;0.00000;0.00000
6.00000;0.00000;0.00000
7.00000;0.00000;0.00000
8.00000;0.00000;0.00000
9.00000;0.00000;0.00000
10.00000;0.00000;0.00000
11.00000;0.00000;0.00000
12.00000;0.00000;0.00000
13.00000;0.00000;0.00000
14.00000;0.00000;0.00000
15.00000;0.00000;0.00000
16.00000;0.00000;0.00000
17.00000;0.00000;0.00000
18.00000;0.00000;0.00000
19.00000;0.00000;0.00000
20.00000;0.00000;0.00000
21.00000;0.00000;0.00000
22.00000;0.00000;0.00000
23.00000;0.00000;0.00000
24.00000;0.00000;0.00000
25.00000;0.00000;0.00000
26.00000;0.00000;0.00000
27.00000;0.00000;0.00000
28.00000;0.00000;0.00000
29.00000;0.00000;0.00000
30.00000;0.00000;0.00000
31.00000;0.00000;0.00000
32.00000;0.00000;0.00000
33.00000;0.00000;0.00000
34.00000;0.00000;0.00000
35.00000;0.00000;0.00000
36.00000;0.00000;0.00000
37.00000;0.00000;0.00000
38.00000;0.00000;0.00000
39.00000;0.00000;0.00000
40.00000;0.00000;0.00000
41.00000;0.00000;0.00000
42.00000;0.00000;0.00000
43.00000;0.00000;0.00000
44.00000;0.00000;0.00000
45.00000;0.00000;0.00000
46.00000;0.00000;0.00000
47.00000;0.00000;0.00000
48.00000;0.00000;0.00000
49.00000;0.00000;0.00000
50.00000;0.00000;0.00000
51.00000;0.00000;0.00000
52.00000;0.00000;0.00000
53.00000;0.00000;0.00000
54.00000;0.00000;0.00000
55.00000;0.00000;0.00000
56.00000;0.00000;0.00000
57.00000;0.00000;0.00000
58.00000;0.00000;0.00000
59.00000;0.00000;0.00000
60.00000;0.00000;0.00000
61.00000;0.00000;0.00000
62.00000;0.00000;0.00000
63.00000;0.00000;0.00000
64.00000;0.00000;0.00000
65.00000;0.00000;0.00000
66.00000;0.00000;0.00000
67.00000;0.00000;0.00000
68.00000;0.00000;0.00000
69.00000;0.00000;0.00000
70.00000;0.00000;0.00000
71.00000;0.00000;0.00000
72.00000;0.00000;0.00000
73.00000;0.00000;0.00000
74.00000;0.00000;0.00000
75.00000;0.00000;0.00000
76.00000;0.00000;0.00000
77.00000;0.00000;0.00000
78.00000;0.00000;0.00000
79.00000;0.00000;0.00000
80.00000;0.00000;0.00000
81.00000;0.00000;0.00000
82.00000;0.00000;0.00000
83.00000;0.00000;0.00000
84.00000;0.00000;0.00000
85.00000;0.00000;0.00000
86.00000;0.00000;0.00000
87.00000;0.00000;0.00000
88.00000;0.00000;0.00000
89.00000;0.00000;0.00000
90.00000;0.00000;0.00000
91.00000;0.00000;0.00000
92.00000;0.00000;0.00000
93.00000;0.00000;0.00000
94.00000;0.00000;0.00000
95.00000;0.00000;0.00000
96.00000;0.00000;0.00000
97.00000;0.00000;0.00000
98.00000;0.00000;0.00000
99.00000;0.00000;0.00000
100.00000;0.00000;0.00000
101.00000;0.00000;0.00000
102.00000;0.00000;0.00000
103.00000;0.00000;0.00000
104.00000;0.00000;0.00000
105.00000;0.00000;0.10147
106.00000;3.55367;0.10020
107.00000;7.13542;0.09888
108.00000;10.74468;0.09752
109.00000;14.38085;0.09610
110.00000;18.04335;0.09464
111.00000;21.73161;0.09314
112.00000;25.44503;0.09159
113.00000;29.18303;0.09000
114.00000;32.94503;0.08836
115.00000;36.73045;0.08669
116.00000;40.53869;0.08497
117.00000;44.36919;0.08322
118.00000;48.22135;0.08143
119.00000;52.09458;0.07960
120.00000;55.98832;0.07773
121.00000;59.90196;0.07583
122.00000;63.83494;0.07390
123.00000;67.78666;0.07194
124.00000;71.75654;0.06994
125.00000;75.74400;0.06791
126.00000;79.74845;0.06585
127.00000;83.76932;0.06376
128.00000;87.80601;0.06165
129.00000;91.85794;0.05951
130.00000;95.92453;0.05734
131.00000;100.00520;0.05515
132.00000;104.09936;0.05293
133.00000;108.20643;0.05069
134.00000;112.32582;0.04843
135.00000;116.45696;0.04615
136.00000;120.59925;0.04385
137.00000;124.75211;0.04154
138.00000;128.91497;0.03920
139.00000;133.08722;0.03685
140.00000;137.26831;0.03448
141.00000;141.45763;0.03210
142.00000;145.65460;0.02970
143.00000;149.85865;0.02730
144.00000;154.06918;0.02488
145.00000;158.28562;0.02245
146.00000;162.50737;0.02001
147.00000;166.73387;0.01756
148.00000;170.96451;0.01511
149.00000;175.19873;0.01264
150.00000;179.43593;0.01018
151.00000;183.67553;0.00771
152.00000;187.91695;0.00524
153.00000;192.15960;0.00276
154.00000;196.40291;0.00028
155.00000;0.00000;0.00000
156.00000;0.00000;0.00000
157.00000;0.00000;0.00000
158.00000;0.00000;0.00000
159.00000;0.00000;0.00000
160.00000;0.00000;0.00000
161.00000;0.00000;0.00000
162.00000;0.00000;0.00000
163.00000;0.00000;0.00000
164.00000;0.00000;0.00000
165.00000;0.00000;0.00000
166.00000;0.00000;0.00000
167.00000;0.00000;0.00000
168.00000;0.00000;0.00000
169.00000;0.00000;0.00000
170.00000;0.00000;0.00000
171.00000;0.00000;0.00000
172.00000;0.00000;0.00000
173.00000;0.00000;0.00000
174.00000;0.00000;0.00000
175.00000;0.00000;0.00000
176.00000;0.00000;0.00000
177.00000;0.00000;0.00000
178.00000;0.00000;0.00000
179.00000;0.00000;0.00000
180.00000;0.00000;0.00000
181.00000;0.00000;0.00000
182.00000;0.00000;0.00000
183.00000;0.00000;0.00000
184.00000;0.00000;0.00000
185.00000;0.00000;0.00000
186.00000;0.00000;0.00000
187.00000;0.00000;0.00000
188.00000;0.00000;0.00000
189.00000;0.00000;0.00000
190.00000;0.00000;0.00000
191.00000;0.00000;0.00000
192.00000;0.00000;0.00000
193.00000;0.00000;0.00000
194.00000;0.00000;0.00000
195.00000;0.00000;0.00000
196.00000;0.00000;0.00000
197.00000;0.00000;0.00000
198.00000;0.00000;0.00000
199.00000;0.00000;0.00000
200.00000;0.00000;0.00000
201.00000;0.00000;0.00000
202.00000;0.00000;0.00000
203.00000;0.00000;0.00000
204.00000;0.00000;0.00000
205.00000;0.00000;0.00000
206.00000;0.00000;0.00000
207.00000;0.00000;0.00000
208.00000;0.00000;0.00000
209.00000;0.00000;0.00000
210.00000;0.00000;0.00000
211.00000;0.00000;0.00000
212.00000;0.00000;0.00000
213.00000;0.00000;0.00000
214.00000;0.00000;0.00000
215.00000;0.00000;0.00000
216.00000;0.00000;0.00000
217.00000;0.00000;0.00000
218.00000;0.00000;0.00000
219.00000;0.00000;0.00000
220.00000;0.00000;0.00000
221.00000;0.00000;0.00000
222.00000;0.00000;0.00000
223.00000;0.00000;0.00000
224.00000;0.00000;0.00000
225.00000;0.00000;0.00000
226.00000;0.00000;0.00000
227.00000;0.00000;0.00000
228.00000;0.00000;0.00000
229.00000;0.00000;0.00000
230.00000;0.00000;0.00000
231.00000;0.00000;0.00000
232.00000;0.00000;0.00000
233.00000;0.00000;0.00000
234.00000;0.00000;0.00000
235.00000;0.00000;0.00000
236.00000;0.00000;0.00000
237.00000;0.00000;0.00000
238.00000;0.00000;0.00000
239.00000;0.00000;0.00000
240.00000;0.00000;0.00000
241.00000;0.00000;0.00000
242.00000;0.00000;0.00000
243.00000;0.00000;0.00000
244.00000;0.00000;0.00000
245.00000;0.00000;0.00000
246.00000;0.00000;0.00000
247.00000;0.00000;0.00000
248.00000;0.00000;0.00000
249.00000;0.00000;0.00000
250.00000;0.00000;0.10147
251.00000;3.55367;0.10020
252.00000;7.13542;0.09888
253.00000;10.74468;0.09752
254.00000;14.38085;0.09610
255.00000;18.04335;0.09464
256.00000;21.73161;0.09314
257.00000;25.44503;0.09159
258.00000;29.18303;0.09000
259.00000;32.94503;0.08836
260.00000;36.73045;0.08669
261.00000;40.53869;0.08497
262.00000;44.36919;0.08322
263.00000;48.22135;0.08143
264.00000;52.09458;0.07960
265.00000;55.98832;0.07773
266.00000;59.90196;0.07583
267.00000;63.83494;0.07390
268.00000;67.78666;0.07194
269.00000;71.75654;0.06994
270.00000;75.74400;0.06791
271.00000;79.74845;0.06585
272.00000;83.76932;0.06376
273.00000;87.80601;0.06165
274.00000;91.85794;0.05951
275.00000;95.92453;0.05734
276.00000;100.00520;0.05515
277.00000;104.09936;0.05293
278.00000;108.20643;0.05069
279.00000;112.32582;0.04843
280.00000;116.45696;0.04615
281.00000;120.59925;0.04385
282.00000;124.75211;0.04154
283.00000;128.91497;0.03920
284.00000;133.08722;0.03685
285.00000;137.26831;0.03448
286.00000;141.45763;0.03210
287.00000;145.65460;0.02970
288.00000;149.85865;0.02730
289.00000;154.06918;0.02488
290.00000;158.28562;0.02245
291.00000;162.50737;0.02001
292.00000;166.73387;0.01756
293.00000;170.96451;0.01511
294.00000;175.19873;0.01264
295.00000;179.43593;0.01018
296.00000;183.67553;0.00771
297.00000;187.91695;0.00524
298.00000;192.15960;0.00276
299.00000;196.40291;0.00028
300.00000;0.00000;0.00000
