ms;energy1;energy2;energy3;pos1;pos2;pos3
0;0.7866;0;0;0;0;0
1;0.7867;0;0;1;0;0
2;0.7868;0;0;2;0;0
3;0.7869;0;0;3;0;0
4;0.7870;0;0;4;0;0
5;0.7871;0;0;5;0;0
6;0.7872;0;0;6;0;0
7;0.7873;0;0;7;0;0
8;0.7874;0;0;8;0;0
9;0.7875;0;0;9;0;0
10;0.7876;0;0;10;0;0
11;0.7877;0;0;11;0;0
11;0.7878;0;0;12;0;0
12;0.7879;0;0;13;0;0
13;0.7880;0;0;14;0;0
14;0.7881;0;0;15;0;0
15;0.7882;0;0;16;0;0
16;0.7883;0;0;17;0;0
17;0.7884;0;0;18;0;0
18;0.7885;0;0;19;0;0
19;0.7886;0;0;20;0;0
20;0.7887;0;0;21;0;0
21;0.7888;0.7866;0;22;22;0
22;0.7889;0.7867;0;23;23;0
23;0.7890;0.7868;0;24;24;0
24;0.7891;0.7869;0;25;25;0
25;0.7892;0.7870;0;26;26;0
26;0.7893;0.7871;0;27;27;0
27;0.7894;0.7872;0;28;28;0
28;0.7895;0.7873;0;29;29;0
29;0.7896;0.7874;0;30;30;0
30;0.7897;0.7875;0;31;31;0
31;0.7898;0.7876;0;32;32;0
32;0.7899;0.7877;0;33;33;0
33;0.7900;0.7878;0;34;34;0
34;0.7901;0.7879;0;35;35;0
35;0.7902;0.7880;0;36;36;0
36;0.7903;0.7881;0;37;37;0
37;0.7904;0.7882;0;38;38;0
38;0.7905;0.7883;0;39;39;0
39;0.7906;0.7884;0;40;40;0
40;0.7907;0.7885;0;41;41;0
41;0.7908;0.7866;0.7866;42;42;0
42;0.7909;0.7867;0.7867;43;43;0
43;0.7910;0.7868;0.7868;44;44;44
44;0.7911;0.7869;0.7869;45;45;45
45;0.7912;0.7870;0.7870;46;46;46
46;0.7913;0.7871;0.7871;47;47;47
47;0.7914;0.7872;0.7872;48;48;48
48;0.7915;0.7873;0.7873;49;49;49
49;0.7916;0.7874;0.7874;50;50;50
50;0.7917;0.7875;0.7875;51;51;51
51;0.7918;0.7876;0.7876;52;52;52
52;0.7919;0.7877;0.7877;53;53;53
53;0.7920;0.7878;0.7878;54;54;54
54;0.7921;0.7879;0.7879;55;55;55
55;0.7922;0.7880;0.7880;56;56;56
56;0.7923;0.7881;0.7881;57;57;57
57;0.7924;0.7882;0.7882;58;58;58
58;0.7925;0.7883;0.7883;59;59;59
59;0.7926;0.7884;0.7884;60;60;60
60;0.7927;0.7885;0.7885;61;61;61
61;0.7928;0.7886;0.7886;62;62;62
62;0.7929;0.7887;0.7887;63;63;63
63;0.7930;0.7888;0.7888;64;64;64
64;0.7931;0.7889;0.7889;65;65;65
65;0.7932;0.7890;0.7890;66;66;66
66;0.7933;0.7891;0.7891;67;67;67
67;0.7934;0.0080;0.7866;68;68;68
68;0.7935;0.0081;0.7867;69;69;69
69;0.7936;0.0082;0.7868;70;70;70
70;0.7937;0.0083;0.7869;71;71;71
71;0.7938;0.0084;0.7870;72;72;72
72;0.7939;0.0085;0.7871;73;73;73
73;0.7940;0.0086;0.7872;74;74;74
74;0.7941;0.0087;0.7873;75;75;75
75;0.7942;0.0088;0.7874;76;76;76
76;0.7943;0.0089;0.7875;77;77;77
77;0.7944;0.0090;0.7876;78;78;78
78;0.7945;0.0091;0.7877;79;79;79
79;0.7946;0.0092;0.7878;80;80;80
80;0.7947;0.0093;0.7879;81;81;81
81;0.7948;0.0094;0.7880;82;82;82
82;0.7949;0.0095;0.7881;83;83;83
83;0.7950;0.0096;0.7882;84;84;84
84;0.7951;0.0097;0.7883;85;85;85
85;0.7952;0.0098;0.7884;86;86;86
86;0.7953;0.0099;0.7885;87;87;87
87;0.7954;0.0100;0.7886;88;88;88
88;0.7955;0.0101;0.7887;89;89;89
89;0.7956;0.0102;0.7888;90;90;90
90;0.7957;0.0103;0.7889;91;91;91
91;0.7958;0.0104;0.7890;92;92;92
92;0.7959;0.0105;0.7891;93;93;93
93;0.7960;0.0106;0.7866;94;94;94
94;0.7961;0.0107;0.7867;95;95;95
95;0.7962;0.0108;0.7868;96;96;96
96;0.7963;0.0109;0.7869;97;97;97
97;0.7964;0.0110;0.7870;98;98;98
98;0.7965;0.0111;0.7871;99;99;99
99;0.7966;0.0112;0.7872;100;100;100
100;0.7967;0.0113;0.7873;101;101;101
101;0.7968;0.0114;0.7874;102;102;102
102;0.7969;0.0115;0.7875;103;103;103
103;0.7970;0.0116;0.7876;104;104;104
104;0.7971;0.0117;0.7877;105;105;105
105;0.7972;0.0118;0.7878;106;106;106
106;0.7973;0.0119;0.7879;107;107;107
107;0.7974;0.0120;0.7880;108;108;108
108;0.7975;0.0121;0.7881;109;109;109
109;0.7976;0.0122;0.7882;110;110;110
110;0.7977;0.0123;0.7883;111;111;111
111;0.7978;0.0124;0.7884;112;112;112
112;0.7979;0.0125;0.7885;113;113;113
113;0.7980;0.0126;0.7886;114;114;114
114;0.7981;0.0127;0.7887;115;115;115
115;0.7982;0.0128;0.7888;116;116;116
116;0.7983;0.0129;0.7889;117;117;117
117;0.7984;0.0130;0.7890;118;118;118
118;0.7985;0.0131;0.7891;119;119;119
119;0.7986;0.0132;0.7866;120;120;120
120;0.7987;0.0133;0.7867;121;121;121
121;0.7988;0.0134;0.7868;122;122;122
122;0.7989;0.0135;0.7869;123;123;123
123;0.7990;0.0136;0.7870;124;124;124
124;0.7991;0.0137;0.7871;125;125;125
125;0.7992;0.0138;0.7872;126;126;126
126;0.7993;0.0139;0.7873;127;127;127
127;0.7994;0.0140;0.7874;128;128;128
128;0.7995;0.0141;0.7875;129;129;129
129;0.7996;0.0142;0.7876;130;130;130
130;0.7997;0.0143;0.7877;131;131;131
131;0.7998;0.0144;0.7878;132;132;132
132;0.7999;0.0145;0.7879;133;133;133
133;0.8000;0.0146;0.7880;134;134;134
134;0.8001;0.0147;0.7881;135;135;135
135;0.8002;0.0148;0.7882;136;136;136
136;0.8003;0.0149;0.7883;137;137;137
137;0.8004;0.0150;0.7884;138;138;138
138;0.8005;0.0151;0.7885;139;139;139
139;0.8006;0.0152;0.7886;140;140;140
140;0.8007;0.0153;0.7887;141;141;141
141;0.8008;0.0154;0.7888;142;142;142
142;0.8009;0.0155;0.7889;143;143;143
143;0.8010;0.0156;0.7890;144;144;144
144;0.8011;0.0157;0.7891;145;145;145
145;0.8012;0.0158;0.7866;146;146;146
146;0.8013;0.0159;0.7867;147;147;147
147;0.8014;0.0160;0.7868;148;148;148
148;0.8015;0.0161;0.7869;149;149;149
149;0.8016;0.0162;0.7870;150;150;150
150;0.8017;0.0163;0.7871;151;151;151
151;0.8018;0.0164;0.7872;152;152;152
152;0.8019;0.0165;0.7873;153;153;153
153;0.8020;0.0166;0.7874;154;154;154
154;0.8021;0.0167;0.7875;155;155;155
155;0.8022;0.0168;0.7876;156;156;156
156;0.8023;0.0169;0.7877;157;157;157
157;0.8024;0.0170;0.7878;158;158;158
158;0.8025;0.0171;0.7879;159;159;159
159;0.8026;0.0172;0.7880;160;160;160
160;0.8027;0.0173;0.7881;161;161;161
161;0.8028;0.0174;0.7882;162;162;162
162;0.8029;0.0175;0.7883;163;163;163
163;0.8030;0.0176;0.7884;164;164;164
164;0.8031;0.0177;0.7885;165;165;165
165;0.8032;0.0178;0.7886;166;166;166
166;0.8033;0.0179;0.7887;167;167;167
167;0.8034;0.0180;0.7888;168;168;168
168;0.8035;0.0181;0.7889;169;169;169
169;0.8036;0.0182;0.7890;170;170;170
170;0.8037;0.0183;0.7891;171;171;171
171;0.8038;0.0184;0.0184;172;172;172
172;0.8039;0.0185;0.0185;173;173;173
173;0.8040;0.0186;0.0186;174;174;174
174;0.8041;0.0187;0.0187;175;175;175
175;0.8042;0.0188;0.0188;176;176;176
176;0.8043;0.0189;0.0189;177;177;177
177;0.8044;0.0190;0.0190;178;178;178
178;0.8045;0.0191;0.0191;179;179;179
179;0.8046;0.0192;0.0192;180;180;180
180;0.8047;0.0193;0.0193;181;181;181
181;0.8048;0.0194;0.0194;182;182;182
182;0.8049;0.0195;0.0195;183;183;183
183;0.8050;0.0196;0.0196;184;184;184
184;0.8051;0.0197;0.0197;185;185;185
185;0.8052;0.0198;0.0198;186;186;186
186;0.8053;0.0199;0.0199;187;187;187
187;0.8054;0.0200;0.0200;188;188;188
188;0.8055;0.0201;0.0201;189;189;189
189;0.8056;0.0202;0.0202;190;190;190
190;0.8057;0.0203;0.0203;191;191;191
191;0.8058;0.0204;0.0204;192;192;192
192;0.8059;0.0205;0.0205;193;193;193
193;0.8060;0.0206;0.0206;194;194;194
194;0.8061;0.0207;0.0207;195;195;195
195;0.8062;0.0208;0.0208;196;196;196
196;0.8063;0.0209;0.0209;197;197;197
197;0.8064;0.0210;0.0210;198;198;198
198;0.8065;0.0211;0.0211;199;199;199
199;0.8066;0.0212;0.0212;200;200;200
200;0.8067;0.0213;0.0213;201;201;201
